ID,Life expectancy
1,73.16916017589429
2,77.82182271183007
3,75.14977059785457
4,76.68074753532116
5,55.3555765292533
6,51.0338092854544
7,66.72535262447444
8,74.07229168061838
9,76.39805874257041
10,57.27426141620977
11,53.74751161934859
12,51.9784520007792
13,60.12647442996975
14,72.51608190649254
15,70.86394637044663
16,64.09248915343002
17,59.63216911860941
18,80.14149844272596
19,70.87115018652975
20,80.549661654034
21,80.59960435287698
22,81.21070776741462
23,71.74933018176276
24,70.14909987354709
25,71.68312019068658
26,69.43843040760899
27,49.097667553503705
28,64.13383554255606
29,83.59173657804173
30,72.65583634035204
31,67.8101262539533
32,72.99781962015265
33,74.31595973810303
34,69.79825444160366
35,79.28788150754436
36,41.92470439769925
37,61.924265054449606
38,73.5982146452615
39,65.7419385699686
40,74.30903548567608
41,56.14739288955498
42,61.23586745784617
43,76.12671740786755
44,77.69148085632497
45,76.53606873734233
46,46.65515184097982
47,80.36478479671409
48,71.73881927778919
49,60.50036421841283
50,68.65441565437483
51,55.67501947619345
52,71.23620571010818
53,78.0301118424996
54,72.98305442240732
55,75.07118855891903
56,56.78530847371493
57,72.99240999677313
58,73.97321767653932
59,67.43860010410805
60,64.23919499647624
61,76.76077866649968
62,55.8380436282205
63,75.18990525242889
64,71.17447878877641
65,54.344014096892785
66,56.518644286695306
67,51.52234874263727
68,79.74587131046245
69,55.646914703776815
70,80.08166525094543
71,81.49708205227532
72,76.11226094004462
73,74.72018935950639
74,54.495225279254996
75,54.89078794768039
76,68.6131750298974
77,64.87927446467168
78,74.89099501779978
79,59.615925787947
80,67.43909267510179
81,63.937483978354095
82,61.179431931634326
83,64.0101211811091
84,64.25383436378061
85,69.39677688743585
86,81.09343702400602
87,73.47499941644021
88,67.04594328417107
89,68.15127486823803
90,77.22587680351933
91,74.21946039650044
92,55.647977695242766
93,74.09741021369516
94,76.44149921848293
95,75.16243692764291
96,70.17396615843349
97,79.18916299229105
98,71.79509146063359
99,67.11361930070308
100,61.895069199021236
101,81.73275027143079
102,53.74334461450204
103,72.45051316267055
104,54.66645525733533
105,76.81148234508284
106,76.33007803616114
107,72.04877812702765
108,65.89707961660892
109,56.31937522611467
110,63.712318986907086
111,68.37970066007635
112,62.34193665209138
113,55.90851594193526
114,65.03076249187075
115,65.16011538121296
116,74.7403319718855
117,56.23006670752326
118,54.6416620165532
119,61.311602078688594
120,64.36700938179158
121,65.53843554757343
122,72.09962019358429
123,80.5872108625529
124,56.454133556627525
125,61.56322747048771
126,66.6435091022231
127,72.44922919602789
128,63.97399195735206
129,73.45053366125977
130,72.66774595282472
131,75.08107827429325
132,81.99957935896578
133,70.0727044850328
134,67.30218778741569
135,51.40236128467289
136,68.84657534492122
137,76.53920817084357
138,78.36707830968781
139,76.7680333371659
140,75.6231825306345
141,71.78880456507405
142,68.43991686484131
143,63.08303895122074
144,57.16285129161532
145,47.58685071255818
146,66.58622432754653
147,70.76756030704612
148,76.23260349836158
149,61.61493843049573
150,76.8231117984727
151,78.83728845995684
152,80.30849318847959
153,70.0829120292777
154,69.53784718438183
155,80.57359157123622
156,76.80456313204638
157,81.4411840555682
158,73.32650610241039
159,80.81963151277724
160,79.32987594826774
161,74.33466561180089
162,79.58086291987172
163,66.85634441859041
164,79.16997737136995
165,73.24370088178046
166,63.30481376210266
167,59.92302274286747
168,81.32376017031578
169,78.42776295781088
170,72.61962703859388
171,81.20698607135807
172,75.38227446162219
173,70.75365630844802
174,58.77587921205889
175,72.94976833200703
176,64.34060366717817
177,72.42428269209253
178,65.28683815244307
179,54.36289903337276
180,72.52794044483086
181,81.82791895939975
182,67.62612440533975
183,80.31184184555654
184,74.70752247031649
185,80.21153454248696
186,43.55864508630667
187,62.3702177387168
188,51.333332155107044
189,71.97715510599559
190,74.27620608820929
191,61.85595499693678
192,69.52577852204982
193,80.30837349830696
194,61.85494723715047
195,76.91608277753977
196,67.88403019674718
197,74.48603063369275
198,70.41139538371709
199,78.13969129957275
200,70.22623505248336
201,70.8877607107658
202,56.16106143521973
203,74.41983738841866
204,71.71653933034423
205,64.71313897250977
206,56.51074093057049
207,75.91015312703698
208,69.31315329484285
209,72.74037491585526
210,81.40792149996125
211,58.000248085197214
212,50.46429754008293
213,72.24084067480202
214,54.445987362180205
215,60.112014405473985
216,64.42905912444934
217,69.27566927916585
218,75.3677676189971
219,60.672630101713125
220,70.63593993258672
221,76.67004795839965
222,75.38884363683405
223,72.9340679166547
224,80.5297172229801
225,77.18531421943423
226,45.73743426024546
227,54.88980592132465
228,72.92302383663923
229,55.92854954401746
230,68.27875189251522
231,72.14403529160323
232,73.9488115033869
233,67.80549142750542
234,74.99628705164463
235,73.38703118397791
236,48.01938569931944
237,78.66176206184448
238,80.71725849786183
239,52.86247448444358
240,73.89091130396221
241,76.24610790433655
242,69.994228048324
243,73.49809689853754
244,75.69011852070918
245,59.10363637557161
246,55.47713244235607
247,74.1204632994168
248,70.32192065500604
249,77.32063438187228
250,63.70220396745982
251,69.08217908904987
252,77.40269679023832
253,59.76677139610612
254,79.539973118142
255,72.64556702763136
256,70.58635595349907
257,57.485921349599224
258,80.78033385350467
259,59.327041881910716
260,53.10278375827619
261,66.07142947888912
262,67.26843723354688
263,60.89760792756324
264,51.3232168061072
265,73.57051204093322
266,80.66635004768115
267,68.7955982642696
268,79.4657673207173
269,48.48520252134968
270,57.13933275061923
271,59.53323500413208
272,53.85299051507269
273,72.95668812389903
274,73.54731956717039
275,39.93981510645308
276,73.22946539682931
277,61.920432327106695
278,74.95014061210071
279,65.07903817247652
280,65.73969609877722
281,66.80667797451477
282,80.45127450694625
283,58.70174469527838
284,75.18708918422703
285,74.6719876482941
286,63.45495251963714
287,77.8706921675474
288,47.88172005324701
289,62.756821154782685
290,75.4926045492389
291,65.23622083267496
292,71.73888577590519
293,57.111190427784706
294,74.87118159945103
295,75.44168638959789
296,68.18355249426467
297,79.33490224453158
298,73.02847096564427
299,46.473503392677245
300,65.60234832971757
301,74.62114125654702
302,75.08836717159463
303,72.38316499789013
304,75.70529771530232
305,72.96416904422895
306,52.453490320886885
307,56.110020531579686
308,53.79647599679802
309,71.41649553719792
310,75.95144326703907
311,74.7963533843315
312,60.680764026393646
313,76.09546714187861
314,62.91596013510929
315,74.54245616150601
316,66.15531885827451
317,49.61583727534681
318,72.62396586562957
319,58.87416062979574
320,73.8770428607815
321,53.83795365661424
322,79.32469148628505
323,54.62148352750158
324,70.7576494357556
325,70.79114311823339
326,77.62561049383652
327,77.26777736893713
328,71.73831593190424
329,73.4814241046227
330,81.51227947320744
331,70.80273222654426
332,70.9408282432074
333,61.828476304628964
334,68.65407105245986
335,73.34272958676843
336,72.5049750998567
337,68.20939220151719
338,76.41892254413352
339,74.90109405769257
340,72.32467687864775
341,63.31083307939609
342,76.65809400998283
343,71.57765033500445
344,75.77420238874817
345,71.20767878358674
346,56.56298213993206
347,58.9560992837895
348,74.33752555475655
349,73.11395705156255
350,73.38929709555507
351,61.65363384088672
352,69.72560434048721
353,56.70873100790563
354,58.52524017105365
355,74.34058764199048
356,80.80529678875435
357,67.9104591844424
358,71.62953979525837
359,74.04011121160796
360,75.60673846949881
361,55.18871732483915
362,70.55849729369865
363,75.61330376387001
364,68.25487517715906
365,69.48505839229293
366,63.993866719333724
367,59.68996070771473
368,76.50605124955868
369,61.104064461460794
370,76.50474627003285
371,72.11408677574451
372,54.03182730563997
373,72.0241573454716
374,77.21235726426491
375,71.82491844460539
376,73.22151735795137
377,60.71226594067257
378,71.80990042956368
379,72.40029520023
380,66.66374288662094
381,49.1191430419366
382,81.20808500509291
383,79.50499502134737
384,80.7208779451025
385,61.22457050221027
386,57.84374588271193
387,72.30793237532626
388,59.78533553002048
389,68.6913804671039
390,76.16503213760626
391,53.74241198838592
392,79.46597824653979
393,76.30629264842102
394,80.45327010303866
395,64.97129447025388
396,65.49137578548613
397,79.65185058773449
398,73.83781814057852
399,80.16768710232469
400,75.2772635114568
401,53.0580751634118
402,81.415697698841
403,55.46630582492902
404,66.73244969307139
405,64.24975249482807
406,54.32743563619805
407,69.7357686426565
408,75.03653039226886
409,70.0466897172065
410,74.74299221304136
411,70.90181003173062
412,80.4455861152457
413,73.04936779360362
414,72.81843286223831
415,68.44894804422569
416,69.36781723026718
417,63.85278641355404
418,74.21458640726004
419,68.89277934182307
420,69.15793316410235
421,64.57669382198704
422,60.314208904122765
423,70.05040870558982
424,71.86176512576586
425,73.92924086956425
426,72.42263908482487
427,57.65962651600664
428,63.95812286815513
429,71.54740745703877
430,74.37475818193012
431,41.213876566307796
432,76.55347838374239
433,65.3276559375189
434,67.44768501410876
435,38.38009216757574
436,58.312333941538604
437,51.926158661207126
438,66.96293153208129
439,71.33059904339484
440,72.68063637492976
441,76.3021893621812
442,71.69949597295086
443,72.22007279102719
444,79.8066755795376
445,78.8486788535414
446,69.34373647105421
447,77.52549507669808
448,80.01340447332176
449,80.43181795089419
450,50.23055689251337
451,80.69676115688597
452,58.4258981897225
453,71.02776777164223
454,72.43359431126277
455,52.97868882059368
456,77.60494486149625
457,82.09294998162527
458,53.091612857257
459,67.09386801997947
460,75.50346790205737
461,73.43971080234839
462,69.6097811958087
463,62.281034499866784
464,63.16358122811495
465,56.12834292120723
466,57.391962606980755
467,81.92593057709615
468,71.72790634701542
469,80.50503278454633
470,70.24291871416084
471,70.54130161602441
472,75.70927230090871
473,72.72060519840858
474,75.29713971300663
475,81.16154712967443
476,67.35389457906251
477,64.64039815865031
478,68.21024813686809
479,80.49783468315275
480,72.57699157920912
481,76.07113185683421
482,68.73005571346432
483,72.10769649479819
484,74.02055589992658
485,68.63738294504782
486,79.15348166818822
487,77.15200468752518
488,80.45476768382673
489,71.93515564286794
490,74.4911177518033
491,71.83506612798826
492,73.49468369126924
493,54.032091491360504
494,70.21217280080484
495,69.02672206195714
496,63.04561733432236
497,81.11912541206675
498,73.46610589744469
499,60.69236913538537
500,69.68540332603655
501,73.22723310333915
502,57.86289996460313
503,80.84937748561475
504,72.24582753052643
505,77.91365036031578
506,79.8090974283005
507,73.2720240799539
508,80.77421368687017
509,74.09042837634831
510,72.47255218379615
511,63.08148886650854
512,72.88565903383719
513,71.6646893819215
514,72.46976882368682
515,53.699672529301374
516,65.11909966597712
517,61.63309984380581
518,61.12907059271981
519,66.67769070798431
520,60.62113358022373
521,70.12644838075826
522,82.00558224293641
523,70.07166559936805
524,74.341591259872
525,68.27034948254918
526,64.41365107440751
527,64.70736684028029
528,70.2885808272267
529,76.20098088938768
530,81.12358384908774
531,56.49181266675204
532,71.69617889578645
533,73.32017104107216
534,78.92150056406919
535,71.01997672484032
536,81.96150483346995
537,75.76113248426786
538,77.43292273172312
539,81.31403133142264
540,80.79164450603062
541,80.39949300221575
542,53.527737578191704
543,56.69629371235739
544,68.57855209700924
545,73.55892520648516
546,62.338104408324824
547,70.82542679123921
548,56.176231116151484
549,62.91627563489651
550,71.49041476380728
551,77.50158810656578
552,58.566461403425194
553,80.99585375176473
554,55.583551072518354
555,75.44575210112868
556,69.30147003291373
557,78.77006381921251
558,67.85214360953235
559,71.5911277536733
560,79.26125943089451
561,57.95907488692655
562,81.91480194549929
563,82.30168876191098
564,73.409113982341
565,48.111833384987925
566,73.50982111785345
567,78.55123146706944
568,81.4330722404737
569,53.412891755453785
570,73.90868252185442
571,71.00786161869055
572,63.4258195192952
573,79.9111833646949
574,72.3934148386187
575,74.0928171390915
576,69.02993374392399
577,71.81378906812844
578,71.3351608468885
579,57.06922958222226
580,76.18587567404916
581,53.71519798193022
582,76.96921439171571
583,80.55189302230481
584,55.21489531587401
585,77.81379687177053
586,61.59122061427162
587,70.52229868583845
588,74.57722664396978
